Name;Color_carbon;Color_vector;Name_sankey;Color_bar_plot_1
ELECTRICITY;yellow;yellow;ELECTRICITY;yellow
GASOLINE;dimgray;dimgray;GASOLINE;dimgray
DIESEL;darkgrey;darkgrey;DIESEL;darkgrey
BIOETHANOL;black;gray;BIOETHANOL;gray
BIODIESEL;black;black;BIODIESEL;black
LFO;black;black;LFO;gray
GAS;burlywood;burlywood;GAS;slategrey
GAS_RE;teal;teal;GAS_RE;slategrey
WOOD;forestgreen;forestgreen;BIOMASS;forestgreen
WET_BIOMASS_GROWTH;lawngreen;lawngreen;WET_BIOMASS_GROWTH;forestgreen
WET_BIOMASS;lawngreen;lawngreen;WET_BIOMASS;forestgreen
COAL;black;black;COAL;black
URANIUM;black;olive;URANIUM;olive
WASTE;sienna;sienna;WASTE;brown
H2;black;cyan;H2;cyan
H2_RE;black;cyan;H2_RE;cyan
AMMONIA;darkcyan;skyblue;AMMONIA;skyblue
METHANOL;darkcyan;darkcyan;METHANOL;deepskyblue
AMMONIA_RE;darkcyan;skyblue;AMMONIA_RE;skyblue
METHANOL_RE;darkcyan;darkcyan;METHANOL_RE;slateblue
JETFUEL_RE;darkcyan;burlywood;JETFUEL_RE;burlywood
JETFUEL;orange;orange;JETFUEL;burlywood
FT_FUEL;olive;olive;FT_FUEL;olive
ELEC_EXPORT;black;white;ELEC_EXPORT;white
CO2_EMISSIONS;blue;blue;CO2_EMISSIONS;blue
RES_WIND;blue;seagreen;RES_WIND;seagreen
RES_SOLAR;blue;yellowgreen;RES_SOLAR;yellowgreen
RES_HYDRO;blue;steelblue;RES_HYDRO;steelblue
RES_GEO;blue;lightcoral;RES_GEO;lightcoral
CO2_ATMOSPHERE;blue;blue;CO2_ATMOSPHERE;blue
CO2_DECENTRALISED;purple;purple;CO2_DECENTRALISED;purple
CO2_CENTRALISED;purple;purple;CO2_CENTRALISED;purple
CO2_CAPTURED;red;red;CO2_CAPTURED;red
NUCLEAR;grey;olive;NUCLEAR;olive
CCGT;burlywood;black;CCGT;black
CCGT_AMMONIA;grey;skyblue;CCGT_AMMONIA;skyblue
COAL_US;grey;black;COAL_US;black
COAL_IGCC;grey;black;COAL_IGCC;black
PV;grey;yellowgreen;PV;yellowgreen
WIND_ONSHORE;grey;seagreen;WIND_ONSHORE;seagreen
WIND_OFFSHORE;grey;mediumseagreen;WIND_OFFSHORE;mediumseagreen
HYDRO_RIVER;grey;steelblue;HYDRO_RIVER;steelblue
GEOTHERMAL;grey;lightcoral;GEOTHERMAL;lightcoral
IND_COGEN_GAS;darkred;darkred;IND_COGEN_GAS;darkred
IND_COGEN_WOOD;darkred;darkred;IND_COGEN_WOOD;darkred
IND_COGEN_WASTE;darkred;darkred;IND_COGEN_WASTE;darkred
IND_BOILER_GAS;darkred;darkred;IND_BOILER_GAS;darkred
IND_BOILER_WOOD;darkred;darkred;IND_BOILER_BIOMASS;green
IND_BOILER_OIL;darkred;darkred;IND_BOILER_OIL;darkred
IND_BOILER_COAL;darkred;darkred;IND_BOILER_COAL;darkred
IND_BOILER_WASTE;sienna;darkred;IND_BOILER_WASTE;darkred
IND_DIRECT_ELEC;darkred;darkred;IND_DIRECT_ELEC;yellow
DHN_HP_ELEC;chocolate;chocolate;DHN_HP_ELEC;chocolate
DHN_COGEN_GAS;chocolate;chocolate;DHN_COGEN_GAS;chocolate
DHN_COGEN_WOOD;chocolate;chocolate;DHN_COGEN_WOOD;chocolate
DHN_COGEN_WASTE;chocolate;chocolate;DHN_COGEN_WASTE;chocolate
DHN_COGEN_WET_BIOMASS;chocolate;chocolate;DHN_COGEN_WET_BIOMASS;chocolate
DHN_COGEN_BIO_HYDROLYSIS;chocolate;chocolate;DHN_COGEN_BIO_HYDROLYSIS;chocolate
DHN_BOILER_GAS;chocolate;chocolate;DHN_BOILER_GAS;chocolate
DHN_BOILER_WOOD;chocolate;chocolate;DHN_BOILER_WOOD;green
DHN_BOILER_OIL;chocolate;chocolate;DHN_BOILER_OIL;chocolate
DHN_DEEP_GEO;chocolate;chocolate;DHN_DEEP_GEO;chocolate
DHN_SOLAR;chocolate;chocolate;DHN_SOLAR;yellowgreen
DEC_HP_ELEC;tomato;tomato;DEC_HP_ELEC;tomato
DEC_THHP_GAS;tomato;tomato;DEC_THHP_GAS;tomato
DEC_COGEN_GAS;tomato;tomato;DEC_COGEN_GAS;tomato
DEC_COGEN_OIL;black;tomato;DEC_COGEN_OIL;tomato
DEC_ADVCOGEN_GAS;tomato;tomato;DEC_ADVCOGEN_GAS;tomato
DEC_ADVCOGEN_H2;tomato;tomato;DEC_ADVCOGEN_H2;tomato
DEC_BOILER_GAS;tomato;tomato;DEC_BOILER_GAS;tomato
DEC_BOILER_WOOD;tomato;tomato;DEC_BOILER_BIOMASS;green
DEC_BOILER_OIL;tomato;tomato;DEC_BOILER_OIL;tomato
DEC_SOLAR;tomato;tomato;DEC_SOLAR;yellowgreen
DEC_DIRECT_ELEC;tomato;tomato;DEC_DIRECT_ELEC;yellow
HEAT_HIGH_T;papayawhip;darkred;HEAT_HIGH_T;darkred
HEAT_LOW_T_DHN;papayawhip;chocolate;HEAT_LOW_T_DHN;chocolate
HEAT_LOW_T_DECEN;papayawhip;tomato;HEAT_LOW_T_DECEN;tomato
TRAMWAY_TROLLEY;grey;violet;TRAMWAY_TROLLEY;violet
BUS_COACH_DIESEL;grey;violet;BUS_COACH_DIESEL;violet
BUS_COACH_HYDIESEL;grey;violet;BUS_COACH_HYDIESEL;violet
BUS_COACH_CNG_STOICH;burlywood;violet;BUS_COACH_CNG_STOICH;violet
BUS_COACH_FC_HYBRIDH2;grey;violet;BUS_COACH_FC_HYBRIDH2;violet
TRAIN_PUB;grey;violet;TRAIN_PUB;violet
CAR_GASOLINE;darkblue;darkblue;CAR_GASOLINE;darkblue
CAR_DIESEL;darkblue;darkblue;CAR_DIESEL;darkblue
CAR_NG;burlywood;midnightblue;CAR_NG;midnightblue
CAR_METHANOL;darkblue;darkblue;CAR_METHANOL;darkblue
CAR_HEV;darkblue;darkblue;CAR_HEV;darkblue
CAR_PHEV;darkblue;darkblue;CAR_PHEV;darkblue
CAR_BEV;darkblue;darkblue;CAR_BEV;darkblue
CAR_FUEL_CELL;darkblue;darkblue;CAR_FUEL_CELL;darkblue
PLANE;darkorange;darkorange;PLANE;darkorange
TRAIN_FREIGHT;mediumpurple;mediumpurple;TRAIN_FREIGHT;mediumpurple
BOAT_FREIGHT_DIESEL;mediumslateblue;mediumslateblue;BOAT_FREIGHT_DIESEL;mediumslateblue
BOAT_FREIGHT_NG;burlywood;mediumslateblue;BOAT_FREIGHT_NG;mediumslateblue
BOAT_FREIGHT_METHANOL;mediumslateblue;mediumslateblue;BOAT_FREIGHT_METHANOL;mediumslateblue
TRUCK_DIESEL;indigo;indigo;TRUCK_DIESEL;indigo
TRUCK_METHANOL;blueviolet;blueviolet;TRUCK_METHANOL;blueviolet
TRUCK_FUEL_CELL;blueviolet;blueviolet;TRUCK_FUEL_CELL;blueviolet
TRUCK_ELEC;blueviolet;blueviolet;TRUCK_ELEC;blueviolet
TRUCK_NG;rebeccapurple;rebeccapurple;TRUCK_NG;rebeccapurple
MOB_PRIVATE;papayawhip;darkblue;MOB_PRIVATE;darkblue
MOB_AVIATION;darkorange;darkorange;MOB_AVIATION;darkorange
MOB_PUBLIC;papayawhip;violet;MOB_PUBLIC;violet
MOB_FREIGHT_RAIL;papayawhip;mediumpurple;MOB_FREIGHT_RAIL;mediumpurple
MOB_FREIGHT_ROAD;papayawhip;blueviolet;MOB_FREIGHT_ROAD;blueviolet
MOB_SHIPPING;papayawhip;mediumslateblue;MOB_SHIPPING;mediumslateblue
EFFICIENCY;grey;grey;EFFICIENCY;grey
DHN;grey;grey;DHN;grey
GRID;grey;grey;GRID;grey
REFINERY_JETFUEL;olive;olive;REFINERY_JETFUEL;olive
REFINERY_DIESEL;olive;olive;REFINERY_DIESEL;olive
REFINERY_GASOLINE;olive;olive;REFINERY_GASOLINE;olive
HT_ELECTROLYSIS;grey;cyan;HT_ELECTROLYSIS;darkred
ALKALINE_ELECTROLYSIS;grey;cyan;ALKALINE_ELECTROLYSIS;cyan
SMR;black;black;SMR;black
H2_BIOMASS;grey;grey;H2_BIOMASS;grey
GASIFICATION_SNG;turquoise;slategrey;GASIFICATION_SNG;slategrey
CO2_TO_METHANE;turquoise;slategrey;CO2_TO_METHANE;slategrey
WOOD_TO_METHANE;turquoise;slategrey;BIOMASS_TO_METHANE;slategrey
E_WOOD_TO_METHANE;turquoise;slategrey;E_BIOMASS_TO_METHANE;slategrey
BIOMETHANATION;lawngreen;lawngreen;BIOMETHANATION;green
BIO_HYDROLYSIS;lawngreen;lawngreen;BIO_HYDROLYSIS;green
PYROLYSIS_TO_LFO;lawngreen;lawngreen;PYROLYSIS_TO_LFO;green
PYROLYSIS_TO_FUELS;lawngreen;lawngreen;PYROLYSIS_TO_FUELS;green
ATM_CCS;red;red;ATM_CCS;red
E_WOOD_TO_FT;olive;olive;E_BIOMASS_TO_FT;olive
WOOD_TO_FT;olive;olive;BIOMASS_TO_FT;olive
CO2_TO_FT;olive;olive;CO2_TO_FT;gray
DAC_LT;red;red;DAC_LT;pink
DAC_HT;red;red;DAC_HT;red
INDUSTRY_CCS;red;red;POINT_SOURCE_CC;red
METHANE_TO_METHANOL;darkcyan;darkcyan;METHANE_TO_METHANOL;orange
CO2_TO_METHANOL;darkcyan;darkcyan;CO2_TO_METHANOL;orange
WOOD_TO_METHANOL;darkcyan;darkcyan;BIOMASS_TO_METHANOL;orange
E_WOOD_TO_METHANOL;darkcyan;darkcyan;E_BIOMASS_TO_METHANOL;orange
HABER_BOSCH;turquoise;turquoise;HABER_BOSCH;green
AMMONIA_TO_H2;turquoise;turquoise;AMMONIA_TO_H2;turquoise
OIL_TO_HVC;dimgray;violet;OIL_TO_HVC;violet
GAS_TO_HVC;turquoise;violet;GAS_TO_HVC;violet
BIOMASS_TO_HVC;turquoise;violet;BIOMASS_TO_HVC;violet
METHANOL_TO_HVC;darkcyan;violet;METHANOL_TO_HVC;violet
WOOD_GROWTH;forestgreen;forestgreen;BIOMASS_GROWTH;green
GAS_STORAGE;black;black;GAS_STORAGE;black
SEQUESTRATION;pink;pink;SEQUESTRATION;pink
PHS;dodgerblue;navajowhite;PHS;navajowhite
BATT_LI;palevioletred;palevioletred;BATT_LI;palevioletred
BEV_BATT;palevioletred;palevioletred;BEV_BATT;palevioletred
PHEV_BATT;palevioletred;palevioletred;PHEV_BATT;palevioletred
HVC;violet;violet;HVC;violet
TS_DEC_DIRECT_ELEC;yellow;yellow;TS_DEC_DIRECT_ELEC;palevioletred
TS_DEC;tomato;tomato;TS_DEC;palevioletred
TS_DEC_HP_ELEC;yellow;yellow;TS_DEC_HP_ELEC;palevioletred
TS_DEC_THHP_GAS;papayawhip;slategrey;TS_DEC_THHP_GAS;palevioletred
TS_DEC_COGEN_GAS;slategrey;slategrey;TS_DEC_COGEN_GAS;palevioletred
TS_DEC_COGEN_OIL;papayawhip;gray;TS_DEC_COGEN_OIL;palevioletred
TS_DEC_ADVCOGEN_GAS;papayawhip;slategrey;TS_DEC_ADVCOGEN_GAS;palevioletred
TS_DEC_ADVCOGEN_H2;cyan;cyan;TS_DEC_ADVCOGEN_H2;palevioletred
TS_DEC_BOILER_GAS;papayawhip;slategrey;TS_DEC_BOILER_GAS;palevioletred
TS_DEC_BOILER_WOOD;papayawhip;forestgreen;TS_DEC_BOILER_WOOD;forestgreen
TS_DEC_BOILER_OIL;papayawhip;gray;TS_DEC_BOILER_OIL;palevioletred
TS_DHN_DAILY;papayawhip;chocolate;TS_DHN_DAILY;palevioletred
TS_DHN_SEASONAL;papayawhip;chocolate;TS_DHN_SEASONAL;palevioletred
TS_HIGH_TEMP;papayawhip;darkred;TS_HIGH_TEMP;palevioletred
H2_STORAGE;cyan;cyan;H2_STORAGE;palevioletred
DIESEL_STORAGE;papayawhip;gray;DIESEL_STORAGE;palevioletred
GASOLINE_STORAGE;papayawhip;darkgrey;GASOLINE_STORAGE;palevioletred
LFO_STORAGE;papayawhip;gray;LFO_STORAGE;palevioletred
AMMONIA_STORAGE;papayawhip;skyblue;AMMONIA_STORAGE;palevioletred
METHANOL_STORAGE;papayawhip;slateblue;METHANOL_STORAGE;palevioletred
CO2_STORAGE;papayawhip;pink;CO2_STORAGE;palevioletred
JETFUEL_STORAGE;papayawhip;darkorange;JETFUEL_STORAGE;palevioletred
WOOD_STORAGE;forestgreen;forestgreen;WOOD_STORAGE;palevioletred
GHG_CONSTRUCTION;black;teal;GHG_CONSTRUCTION;teal
BIOMASS_SEQUESTRATION;pink;pink;BIOMASS_SEQUESTRATION;pink
NATURAL_CO2_SEQUESTRATION;pink;pink;NATURAL_CO2_SEQUESTRATION;pink
CEMENT_PROCESS;black;black;CEMENT_PROCESS;black
AGRICULTURE_EMISSIONS;black;darkgreen;AGRICULTURE_EMISSIONS;darkgreen
OTHER_GHG;black;teal;OTHER_GHG;teal
GHG_EMISSIONS;teal;teal;GHG_EMISSIONS;teal
END_USE;blue;blue;END_USE;blue
ELECTRICITY_IMP;yellow;yellow;ELECTRICITY_IMP;yellow
GASOLINE_IMP;black;dimgray;GASOLINE_IMP;dimgray
DIESEL_IMP;black;darkgrey;DIESEL_IMP;darkgrey
BIOETHANOL_IMP;black;gray;BIOETHANOL_IMP;gray
BIODIESEL_IMP;black;black;BIODIESEL_IMP;black
LFO_IMP;black;slategrey;LFO_IMP;slategrey
GAS_IMP;black;slategrey;GAS_IMP;slategrey
GAS_RE_IMP;black;slategrey;GAS_RE_IMP;slategrey
WOOD_IMP;green;forestgreen;WOOD_IMP;forestgreen
WET_BIOMASS_IMP;black;black;WET_BIOMASS_IMP;black
COAL_IMP;black;black;COAL_IMP;black
URANIUM_IMP;black;olive;URANIUM_IMP;olive
WASTE_IMP;black;brown;WASTE_IMP;brown
H2_IMP;black;cyan;H2_IMP;cyan
H2_RE_IMP;black;cyan;H2_RE_IMP;cyan
AMMONIA_IMP;black;skyblue;AMMONIA_IMP;skyblue
METHANOL_IMP;black;slateblue;METHANOL_IMP;slateblue
AMMONIA_RE_IMP;black;skyblue;AMMONIA_RE_IMP;skyblue
METHANOL_RE_IMP;black;slateblue;METHANOL_RE_IMP;slateblue
JETFUEL_RE_IMP;black;orange;JETFUEL_RE_IMP;burlywood
JETFUEL_IMP;black;orange;JETFUEL_IMP;burlywood
ELEC_EXPORT_IMP;black;yellow;ELEC_EXPORT_IMP;yellow
CO2_EMISSIONS_IMP;blue;blue;CO2_EMISSIONS_IMP;blue
RES_WIND_IMP;blue;seagreen;RES_WIND_IMP;seagreen
RES_SOLAR_IMP;blue;yellowgreen;RES_SOLAR_IMP;yellowgreen
RES_HYDRO_IMP;blue;steelblue;RES_HYDRO_IMP;steelblue
RES_GEO_IMP;blue;lightcoral;RES_GEO_IMP;lightcoral
CO2_ATMOSPHERE_IMP;blue;blue;CO2_ATMOSPHERE_IMP;blue
CO2_DECENTRALISED_IMP;purple;purple;CO2_DECENTRALISED_IMP;purple
CO2_CENTRALISED_IMP;purple;purple;CO2_CENTRALISED_IMP;purple
END_USES_DEMAND;brown;brown;END_USES_DEMAND;brown
EUD_ELECTRICITY;yellow;yellow;EUD_ELECTRICITY;yellow
EUD_HEAT_HIGH_T;papayawhip;darkred;EUD_HEAT_HIGH_T;darkred
EUD_HEAT_LOW_T_DHN;papayawhip;chocolate;EUD_HEAT_LOW_T_DHN;chocolate
EUD_HEAT_LOW_T_DECEN;papayawhip;tomato;EUD_HEAT_LOW_T_DECEN;tomato
EUD_AMMONIA;darkcyan;skyblue;EUD_AMMONIA;skyblue
EUD_METHANOL;darkcyan;slateblue;EUD_METHANOL;slateblue
CENTRALISED_EMISSIONS;blue;blue;CENTRALISED_EMISSIONS;blue
BUS;violet;violet;BUS;violet
TRUCK;blueviolet;blueviolet;TRUCK;blueviolet
